gunma	gismu   	-gum-		      	x_1 — масса/агрегат/целостность/{толпа}, состоящая из компонент x_2, рассматриваемых как единое целое	описание x_1 указывает на свойства, проявляемые массой в целом; масса может обладать свойствами, отличными от свойств отдельных компонент {bende} (команда), {girzu} (группа), {pagbu} (часть), {loi}, {lei}, {lai}, {ciste} (система), {cmima} (член), {kansa} (вместе), {tinci} (олово)
gunro	gismu   	-gur-   	-gu'o-	      	x_1 катится по поверхности x_2, вращаясь вокруг оси x_3	{bolci} (шар), {carna} (вращаться), {jendu} (ось), {slanu} (цилиндр)
gunse	gismu			      	x_1 — гусь вида/породы x_2	{cipni} (птица)
gunta	gismu   	-gut-		      	x_1 (лицо/масса) нападает на/атакует/вторгается в/совершает агрессию против x_2 (жертва) с целью x_3	{bradi} (враг), {damba} (драться), {darxi} (ударять), {jamna} (воевать), {jenca} (потрясать [ошеломлять]), {jursa} (суровый)
gurni	gismu   	-gru-		      	x_1 — зерно/крупа из семян растения/вида x_2	{bavmi} (ячмень), {cunmi} (просо), {mavji} (овес), {maxri} (пшеница), {molki} (мельница), {mraji} (рожь), {rismi} (рис), {sobde} (соя), {spati} (растение), {zumri} (кукуруза), {nanba} (хлеб), {sorgu} (сорго)
guska	gismu   	-guk-		      	x_1 соскабливает/соскребает/сдирает x_2 с x_3; x_1 скоблит/скребет/обдирает x_3	Обрабатывать наждаком/абразивом: {mosyguska} {balre} (клинок), {sraku} (царапать), {batci} (кусать), {canpa} (лопата), {mosra} (трение)
gusni	gismu   	-gus-   	-gu'i-	      	x_1 (энергия) есть свет/освещение, освещающее x_2 из источника света x_3	x_3 освещает x_2 светом x_1; x_2 освещен светом x_1 из источника x_3: {selgu'i} с перестановкой мест; лампа/светильник: {tergu'i} {dirce} (излучать), {manku} (темный), {solri} (солнце), {carmi} (интенсивный), {ctino} (тень), {kantu} (квант)
gusta	gismu			      	x_1 — ресторан/кафе/столовая, где подают x_2 (тип пищи) клиентам x_3	{barja} (бар), {citka} (есть), {kukte} (вкусный), {sanmi} (трапеза), {xotli} (гостиница)
gutci	gismu   	-guc-		      	длина x_1 составляет x_2 (по умолчанию 1) местных (неметрических) единиц измерения коротких расстояний, по стандарту x_3, x_4 дробных единиц	Фут: {jmagutci}; ярд: {cibjmagutci}, шаг: {tapygutci}, дюйм: {degygutci}, локоть: {birgutci}; дополнительные места для дробных единиц могут быть добавлены как x_5, x6,… {mitre} (метр), {clani} (длинный), {ganra} (широкий), {condi} (глубокий), {rotsu} (толстый), {rupnu} (денежная единица), {fepni} (стоить [в копейках/центах и пр.]), {dekpu} (иметь объем [неметрический]), {minli} (миля), {merli} (измерять), {bunda} (весить [в неметрических единицах]), {kramu} (акр)
gutra	gismu			      	x_1 — матка/утроба (часть тела) x_2	Метафора: то, что вскармливает, защищает, рождает {jbena} (рожденный), {rorci} (порождать), {sovda} (яйцо), {tarbi} (эмбрион), {ganti} (яичко [анатомия]), {mabla} (негативный [о значении/смысле слова])
guzme	gismu   	-guz-   	-zme-	      	x_1 — дыня/арбуз/тыква/кабачок (фрукт/овощ/растение) вида/сорта x_2	{grute} (плод [фрукт])
jabre	gismu			      	x_1 тормозит/замедляет движение/деятельность x_2 посредством устройства/механизма/принципа x_3	{mosra} (трение)
